-1,-1,27,363,0.0007239923157873125,0.02707651252950568,0.00452191071282
27,363,27,363,0.002830151779894985,0.10584454897894409,0.0176765600592
27,363,34,404,0.09613301603989144,3.5952685636900594,0.600427526104
34,404,34,352,0.05990707325719721,2.240458336758138,0.374167557346
34,352,30,403,0.00014479846315746252,0.005415302505901136,0.000904382142564
-1,-1,11,460,0.004919663548545585,0.183989980015588,0.0180333446751
11,460,27,88,0.06121732283499068,2.289460223016177,0.224396053079
27,88,27,330,0.00417707282423167,0.1562179075602124,0.0153113303845
27,330,5,413,0.006033549634989177,0.22564808869763112,0.0221163661109
5,413,30,93,0.1940482386455305,7.257189683429911,0.711296359306
-1,-1,34,413,0.013207955722057652,0.4939629479472403,0.0306038047974
34,413,34,413,0.02427408078645634,0.9078237962263137,0.0562448304384
34,413,12,20,0.03212745986440974,1.2015314950047506,0.0744416873449
12,20,12,279,0.3294849494983705,12.322372998772252,0.763440860215
12,279,16,165,0.0071394355254435675,0.26700699889066193,0.0165425971878
-1,-1,9,61,0.000988176537046448,0.03695671045569759,0.00413650465357
9,61,9,61,0.001235220671307463,0.04619588806959965,0.00517063081696
9,61,34,213,0.06995840711138607,2.6163671152169696,0.292845727179
34,213,34,139,0.02306493871694667,0.8626032190445955,0.096549779073
34,139,30,403,0.14236479700760257,5.324286081330858,0.595938704522
-1,-1,26,340,0.0008201176318450795,0.0306714931223735,0.00395480225989
26,340,26,440,0.11136025843840903,4.164750601831474,0.537005649718
26,440,20,77,0.08078158673670612,3.0211420725525104,0.389548022599
20,77,34,413,0.0060923024079778,0.2278453774799571,0.0293785310734
34,413,34,413,0.005857983084598823,0.21908209373090692,0.0282485875706
-1,-1,29,56,0.009109574039608354,0.3406880021284305,0.0112491211624
29,56,2,243,0.03397111985610697,1.2704823412731292,0.0419498476682
2,243,22,6,0.14176774599152647,5.301957033128242,0.17506444809
22,6,16,140,0.01878849645673272,0.7026690043914021,0.0232013123975
-1,-1,18,82,0.024722252652475234,0.9245849287425286,0.0681252223408
18,82,12,214,0.21636812243092085,8.09192867139145,0.596229099964
12,214,12,162,0.005293014928216229,0.19795290902619114,0.0145855567414
12,162,9,61,0.009746893343401324,0.364523039791338,0.0268587691213
9,61,3,355,0.0784915384475598,2.935496797261413,0.216293134116
-1,-1,3,371,0.0005640118617907377,0.021093420343777574,0.00236111111111
3,371,3,144,0.00019906301004380384,0.007444736591922022,0.000833333333333
3,144,3,66,0.0626716709954561,2.343851237023395,0.262361111111
3,66,9,61,0.017915670903949514,0.67002629327325,0.075
9,61,12,19,0.1518518994950363,5.679093230202818,0.635694444444
-1,-1,12,162,0.00604923747965074,0.22623479675140076,0.0386965376782
12,162,12,20,0.01761707757232661,0.65885923264482,0.112695179905
12,20,19,335,0.12724624101930954,4.758868794822935,0.813985064494
19,335,34,413,0.0018041585465677122,0.06747353587341967,0.0115410726409
-1,-1,19,51,0.004645121805718284,0.17372242222880133,0.0137221269297
19,51,19,306,0.0012774084965699894,0.047773666112825415,0.00377358490566
19,306,19,450,0.33084880061164756,12.373379523222543,0.977358490566
19,450,3,45,0.0008128963159981609,0.03040142388994528,0.00240137221269
-1,-1,30,148,0.0009476487335193957,0.03544101539089534,0.00369919249335
30,148,20,431,0.021842147638419542,0.8168721840090883,0.0852618757613
20,431,20,236,0.01834047000113744,0.6859133100643378,0.0715929083773
20,236,34,419,6.934015123296406e-05,0.002593245028596023,0.000270672621464
-1,-1,22,52,0.0017158046140281693,0.06416919643600937,0.00519340974212
22,52,16,432,0.023666270538304765,0.8850923646340579,0.0716332378223
16,432,24,426,0.002899118140945059,0.10842381466777402,0.00877507163324
24,426,7,347,0.25595071587203877,9.572273923527536,0.774713467049
-1,-1,34,413,0.013238340649500604,0.49509931065534796,0.0306038047974
34,413,34,413,0.024329923355810888,0.9099122466087793,0.0562448304384
34,413,12,20,0.03220136914737896,1.2042956205109536,0.0744416873449
12,20,12,279,0.3302429302559326,12.350720641463647,0.763440860215
12,279,16,165,0.007155859810547882,0.26762124900315315,0.0165425971878
-1,-1,22,52,0.0006654841238221447,0.02488837080717146,0.00581045882589
22,52,22,52,0.0008490659510823993,0.03175412827118036,0.00741334401923
22,52,16,163,0.0007802227658600902,0.029179469222187733,0.00681226207173
16,163,16,409,0.11053920773967088,4.134044213038428,0.965137247045
16,409,16,409,0.0008490659510823993,0.03175412827118036,0.00741334401923
-1,-1,2,243,3.826732625820351e-05,0.0014311557129914592,5.16315572078e-05
2,243,28,326,0.011556732529936251,0.43220902532187955,0.0155927302767
28,326,12,214,0.4010415791854213,14.99851187212987,0.541098719537
12,214,19,293,0.2557788087098803,9.56584478563671,0.345105328377
19,293,19,360,0.06471004870255558,2.420084310666068,0.0873089632383
-1,-1,22,52,0.009946198844779637,0.3719768452911944,0.0650224215247
22,52,22,52,0.01268997783643507,0.4745911474401935,0.0829596412556
22,52,16,105,0.051788828467689466,1.9368449530695804,0.338565022422
16,105,16,432,0.007545392227071569,0.2821893309104626,0.0493273542601
16,432,24,426,0.01886348056764068,0.7054733272747263,0.12331838565
-1,-1,22,52,0.0134205277753459,0.5019129078277162,0.0295616717635
22,52,35,113,0.03517103830779991,1.315357965341484,0.0774719673802
35,113,12,162,0.03100604692924586,1.1595918904984583,0.0682976554536
12,162,19,81,0.27674053826393535,10.349790306236981,0.609582059123
19,81,34,413,0.0828370507511712,3.0980141552086495,0.18246687054
-1,-1,28,344,0.006965867636177679,0.2605157516412805,0.0103359173127
28,344,17,465,0.05166351830143208,1.9321584913313052,0.0766580534022
17,465,17,85,0.37847880823117486,14.154689172466725,0.561584840655
17,85,12,112,0.004063422787753464,0.15196752179011683,0.00602928509905
12,112,3,66,0.22755167611432878,8.510181220251583,0.337639965547
-1,-1,26,340,0.000533493135525402,0.019952053707573286,0.00207100591716
26,340,30,442,0.19922157946615446,7.450666913083516,0.773372781065
30,442,34,413,0.03932606541859862,1.4707513875819311,0.152662721893
34,413,19,448,0.0007240263982119416,0.027077787174522458,0.00281065088757
19,448,12,162,0.011927382244237656,0.44607091503327245,0.0463017751479
-1,-1,24,426,0.001954764343256429,0.07310602623572923,0.0109732824427
24,426,24,158,0.02957643441111409,1.1061259621792625,0.166030534351
24,158,3,224,0.006969159832513519,0.26063887614604825,0.0391221374046
3,224,3,91,0.13589861673388892,5.082458084843277,0.762881679389
3,91,31,283,0.0026346823757089372,0.09853420927482305,0.0147900763359
-1,-1,29,56,0.007676162932708601,0.287080010787117,0.0129136400323
29,56,2,97,0.4960720295254686,18.55254569708659,0.834543987086
2,97,28,458,0.045737137473983586,1.7105183976038858,0.076943771859
28,458,17,126,0.0039980015274467,0.14952083895141038,0.00672585418348
17,126,17,44,0.03902049490790071,1.4593233881665477,0.0656443368308
-1,-1,22,52,0.0006154329597677342,0.023016512582872694,0.00208453133985
22,52,16,105,0.0018038552269050209,0.06746219205323233,0.00610983323749
16,105,23,321,0.2885743926526,10.792363382829073,0.977429557217
23,321,3,224,0.0013581968767300144,0.05079506225190267,0.00460034502588
-1,-1,23,350,0.0010769982124740208,0.04027854296021946,0.025974025974
23,350,23,350,0.010554582482237111,0.3947297210098406,0.254545454545
23,350,21,222,0.003230994637426209,0.12083562888081346,0.0779220779221
21,222,25,159,0.002692495531189198,0.10069635740070372,0.0649350649351
25,159,25,276,0.02175536389198351,0.8136265677967432,0.524675324675
-1,-1,26,340,0.005893045950535999,0.2203934061691279,0.0107941403238
26,340,26,96,0.08292357516148027,3.1012500725364376,0.151888974557
26,96,20,459,0.2656079996282054,9.933445663783486,0.486507324595
20,459,18,135,0.05135368614050212,1.9205711109067753,0.0940632228219
18,135,17,126,0.02062566082693059,0.7713769215939894,0.0377794911334
-1,-1,21,222,0.0006308352471807178,0.02359254111111361,0.025873221216
21,222,21,376,0.014288418348657886,0.5343710561672703,0.586028460543
21,376,25,159,0.0003942720294879486,0.014745338194446005,0.01617076326
25,159,25,312,0.0006308352471807178,0.02359254111111361,0.025873221216
25,312,25,276,0.003185717998267501,0.11914233261130609,0.130659767141
25,276,25,276,0.004936285809208622,0.18461163419519347,0.202457956016
-1,-1,29,56,0.002329129148835101,0.08710685625535983,0.00503619767076
29,56,2,243,0.007666716781589145,0.2867267351741522,0.0165774839996
2,243,28,344,0.4352560096884323,16.27809376271561,0.941139439723
28,344,28,458,0.0031055055317801353,0.11614247500714645,0.00671493022768
28,458,17,465,0.01101483993303151,0.41194284104092926,0.0238170181513
-1,-1,34,413,0.0006698975727937148,0.02505342892142382,0.0115121344119
34,413,34,413,0.000995793689293459,0.03724158353205208,0.017112632234
34,413,34,413,0.0005793708737702108,0.021667830418628697,0.0099564405725
34,413,32,406,0.05513075970719934,2.061829488272739,0.947417548227
32,406,27,363,0.0002172640776639745,0.008125436406991203,0.00373366521469
-1,-1,2,243,0.00020947471608348748,0.007834122891872533,0.000337495781303
2,243,2,175,0.0831614622849639,3.1101467880666407,0.133985825177
2,175,22,6,0.1564776129141535,5.852089800220867,0.252109348633
22,6,16,414,0.3313890008438624,12.393582414934315,0.533918326021
16,414,16,409,0.034563328153778536,1.292630277159084,0.055686803915
-1,-1,21,222,0.05474938279573893,2.0475664132421807,0.0633914421553
21,222,23,392,0.09033648161275762,3.378484581841684,0.104595879556
23,392,16,140,0.13824219155912634,5.170105193432225,0.160063391442
16,140,22,296,0.14782333354822738,5.528429315743875,0.171156893819
22,296,22,193,0.16972308666641928,6.34745588103687,0.196513470681
-1,-1,16,409,0.002679017900238096,0.1001923088972072,0.0155052900401
16,409,16,409,0.007627321551274849,0.285253397095905,0.0441444728201
16,409,35,29,0.08591767995371621,3.2132262829931317,0.497263772346
35,29,35,260,0.0009455357294974247,0.03536199137554571,0.00547245530828
35,260,35,304,0.07337357260908171,2.7440905307453973,0.424662531923
-1,-1,34,413,0.0011996742193361798,0.044866490048111995,0.00169693634196
34,413,34,413,0.002204806673370206,0.08245733306123067,0.00311869381765
34,413,18,310,0.004377189719188875,0.1637020582832517,0.00619152449092
18,310,28,458,0.2910344808850086,10.884367964087737,0.41166758393
28,458,2,97,0.4065922894713913,15.206102302757968,0.57512383049
-1,-1,2,243,0.00020717143608915643,0.00774798276542983,0.000425170068027
2,243,28,326,0.44458990184735797,16.627171014613474,0.912414965986
28,326,17,126,0.005800800210517819,0.21694351743283707,0.0119047619048
17,126,17,85,0.004972114466165092,0.18595158637126355,0.0102040816327
17,85,9,61,0.023203200841973824,0.8677740697277037,0.047619047619
-1,-1,31,24,0.12913039963130007,4.829334244735424,0.582639714625
31,24,3,217,0.005270628556393616,0.19711568345911315,0.0237812128419
3,217,3,224,0.047962719863117634,1.7937527194755258,0.216409036861
3,224,16,432,0.009223599973661125,0.3449524460524119,0.0416171224732
16,432,16,409,0.01897426280298599,0.7096164604516468,0.0856123662307
-1,-1,25,276,0.021894282936328734,0.8188219865363882,0.0632411067194
25,276,6,100,0.004105178050565965,0.1535291224757346,0.0118577075099
6,100,3,144,0.0068419634175984,0.2558818707924594,0.0197628458498
3,144,3,121,0.08894552442864073,3.3264643202967936,0.256916996047
3,121,9,61,0.10399784394750954,3.889404436045901,0.300395256917
-1,-1,19,51,0.0007365988378394686,0.02754798252284048,0.00217556836724
19,51,19,268,0.2144239216945398,8.019217712379062,0.633307951702
19,268,19,210,0.009778349572315222,0.36569946799056813,0.0288806700751
19,210,3,288,0.010017744194595104,0.3746525623098202,0.0295877297944
3,288,7,182,0.012669500010829381,0.4738252993925018,0.0374197759165
-1,-1,18,82,0.011401843206275793,0.4264163357845349,0.0273766976412
18,82,12,214,0.0004763172096591182,0.017813737265055526,0.00114367405289
12,214,12,162,0.0019945783154571885,0.0745950247977802,0.0047891350965
12,162,3,121,0.2490841308272961,9.315471231089141,0.598070050036
3,121,3,382,0.1523321976145719,5.697055849097967,0.365761258041
-1,-1,3,371,0.001407718945820797,0.05264713290926242,0.00299190425906
3,371,3,64,0.4211563857915724,15.750783410409609,0.895107356565
3,64,19,268,0.013083505496480342,0.489308647040083,0.0278071101725
19,268,34,242,0.004140349840654108,0.15484450855683013,0.00879971840901
34,242,20,77,0.025504555018428552,0.9538421727100456,0.0542062653995
-1,-1,24,426,0.0010786356662538371,0.040339781922041136,0.0106866921799
24,426,24,426,0.0018074435488686928,0.06759639132923377,0.0179074301394
24,426,24,333,0.029910275502222992,1.1186112500603145,0.296339085855
24,333,7,104,0.06285967987483738,2.350882561344413,0.622788649
7,104,7,104,0.002514387194993495,0.09403530245377652,0.02491154596
-1,-1,29,56,0.06352150138883256,2.3756339545915908,0.0812182741117
29,56,2,243,0.07013832445014158,2.623095824860512,0.0896785109983
2,243,22,451,0.007940187673633399,0.2969542443250457,0.010152284264
22,451,35,28,0.5611065956008197,20.984766598872394,0.717428087986
35,28,16,165,0.026467292245314307,0.9898474810786106,0.0338409475465
-1,-1,25,276,0.00015758897642540278,0.0058936535673783305,0.00376205031742
25,276,25,276,0.001733478740682782,0.06483018924128697,0.0413825534917
25,276,21,376,9.849311026598145e-05,0.0036835334796153727,0.00235128144839
21,376,21,48,0.0010735749018970617,0.04015051492772767,0.0256289677874
21,48,23,177,0.038491107491953426,1.4395248838339822,0.918880790031
-1,-1,7,150,0.0023810616908307774,0.08904907593555889,0.0193291642979
7,150,7,150,0.05686535567508143,2.1267014605766366,0.46162592382
7,150,7,25,0.010854840061136324,0.40595902264725175,0.0881182490051
7,25,21,376,0.0028012490480304117,0.10476361874749954,0.0227401932916
21,376,21,222,0.02549136633713095,0.9533489306042728,0.206935758954
-1,-1,1,240,0.001174290422899135,0.04391716411289589,0.00138985406532
1,240,1,386,0.14678630286239186,5.489645514111985,0.173731758165
1,386,23,370,0.16997853871543553,6.357009505371066,0.201181375956
23,370,0,0,0.4391846181653917,16.42501937826477,0.519805420431
0,0,22,193,0.03346727705269294,1.2516391772200606,0.0396108408617
-1,-1,12,162,0.001683387616600731,0.06295683655611412,0.0067264573991
12,162,19,345,0.07779022775656531,2.909268552433789,0.310833136653
19,345,8,120,0.10561042310460636,3.9497131144667073,0.421996695775
8,120,20,77,0.009096199752872822,0.34018781858439107,0.0363464715601
-1,-1,31,24,0.07813360570607804,2.9221105082800003,0.132468234658
31,24,3,184,0.30025628478468447,11.229253238957932,0.509056501757
3,184,9,61,0.12070844799909491,4.5143625607551705,0.20464990538
9,61,17,85,0.01817802255203354,0.6798379549878619,0.0308191403082
17,85,17,465,0.027267033828050312,1.019756932481793,0.0462287104623
-1,-1,31,24,0.003971426312211995,0.14852695526979384,0.017146056407
31,24,3,383,0.14207980255744035,5.31362760384099,0.613408915949
3,383,11,410,0.059004048067282,2.206686192584744,0.254741409476
11,410,11,221,0.025417128398203096,0.9505725137284131,0.109734761005
11,221,11,460,4.052475828785387e-05,0.0015155811762215022,0.000174959759255
-1,-1,1,240,0.00033658462802804484,0.012587893129956439,0.00124921923798
1,240,1,240,0.018091423756446783,0.6765992557328913,0.0671455340412
1,240,1,69,0.16383256769217527,6.127156980988512,0.608057464085
1,69,24,426,0.06731692560533953,2.517578625981211,0.249843847595
24,426,16,409,0.013884115906109698,0.5192505916089397,0.0515302935665
-1,-1,24,426,0.01420359300379208,0.53119868200943,0.0394511149228
24,426,24,54,0.008645665306648221,0.3233383281793603,0.0240137221269
24,54,9,61,0.012350950438089462,0.4619118973998556,0.0343053173242
9,61,19,448,0.008645665306648221,0.3233383281793603,0.0240137221269
-1,-1,25,276,0.008691827145811742,0.32506472995081676,0.0173913043478
25,276,23,399,0.023359285454412786,0.8736114617444555,0.0467391304348
23,399,3,288,0.29932479733421047,11.194416637693168,0.598913043478
3,288,19,268,0.1423286695130546,5.32293495295911,0.284782608696
19,268,19,345,0.004345913572910868,0.16253236497559528,0.00869565217391
-1,-1,24,426,0.0013604305467688172,0.05087859904293429,0.00302790942601
24,426,24,114,0.17975427963652804,6.722611412688714,0.400078988942
24,114,9,61,0.038624397697437286,1.444509790220619,0.0859662980516
9,61,34,341,0.22535827753025603,8.428150537123045,0.501579778831
34,341,20,405,0.0019519220888445602,0.07299972906168904,0.00434439178515
-1,-1,7,150,0.001969513345623258,0.0736576226251866,0.0193291642979
7,150,7,150,0.04703661284248758,1.7591173403410332,0.46162592382
7,150,7,25,0.008978663781514499,0.3357921031441098,0.0881182490051
7,25,21,376,0.0023170745242578616,0.08665602661768727,0.0227401932916
21,376,21,222,0.021085378170791372,0.7885698422226308,0.206935758954
-1,-1,16,409,0.0014602453152675022,0.054611561079893685,0.00606233506883
16,409,16,409,0.003435871330038348,0.12849779077611445,0.014264317809
16,409,16,105,0.0014602453152675022,0.054611561079893685,0.00606233506883
16,105,24,426,0.004621246938900373,0.17282952859382888,0.0191855074531
24,426,23,350,0.227609296258341,8.512336149961856,0.944939733257
-1,-1,23,350,3.449234615846143e-05,0.0012899756289761362,9.31306809715e-05
23,350,3,144,0.003949373635130222,0.14770220951725854,0.0106634629712
3,144,3,184,0.0064949087816258974,0.2429024109357431,0.0175365072269
3,184,9,61,0.0018625866925565467,0.0696586839646975,0.00502905677246
-1,-1,1,240,0.0011972945767448648,0.04477749404493008,0.00138985406532
1,240,1,386,0.14966182209310808,5.59718675561626,0.173731758165
1,386,23,370,0.17330838998462028,6.481542263033591,0.201181375956
23,370,35,397,0.4477881717037165,16.746782772846377,0.519805420431
35,397,22,193,0.03412289543729755,1.2761585802830846,0.0396108408617
-1,-1,21,222,0.0001328277590185861,0.004967611399883222,0.000353447437948
21,222,3,443,0.005419372567966431,0.2026785451155391,0.0144206554683
3,443,3,334,0.00613664246665958,0.2295036466746386,0.0163292716332
3,334,9,61,0.004021360404296827,0.15039443513180611,0.0107006211839
9,61,12,19,0.015198816325701754,0.5684189344316392,0.0404432230872
-1,-1,29,56,0.010460753944840166,0.3912206374007268,0.0135593220339
29,56,2,97,0.6760262236854597,25.282633692028103,0.876271186441
2,97,28,458,0.06232865892134897,2.331022964513025,0.080790960452
28,458,18,102,0.009153159701764077,0.342318057726718,0.0118644067797
18,102,34,233,0.006537971215527033,0.24451289837552642,0.00847457627119
-1,-1,7,150,0.000673068985116564,0.025172036237583625,0.00177684870656
7,150,7,270,0.005800270959951922,0.21692372404654514,0.01531225503
7,270,3,391,0.3590427112662139,13.427800624728254,0.947844264437
3,391,3,144,0.006394155358599783,0.2391343442567611,0.0168800627123
3,144,11,235,0.004176986937051815,0.15621469547459937,0.0110269140319
-1,-1,9,61,0.0003893029620621885,0.014559500564018616,0.00263126420285
9,61,9,61,0.00012386912429228583,0.004632568361270098,0.000837220428178
9,61,12,19,0.0002388904539922022,0.008934238982447105,0.0016146393972
12,19,17,85,0.14597976297849247,5.459481813758067,0.986664274608
17,85,17,126,0.0006547367998303156,0.02448643276670073,0.00442530797751
-1,-1,25,276,0.0018278698936782655,0.06836031405204189,0.00382043935053
25,276,23,156,0.43971695129755994,16.444928049128702,0.919054441261
23,156,3,334,0.0012566605519041066,0.04699771591078998,0.00262655205349
3,334,19,129,0.011424186835483177,0.4272519628250381,0.0238777459408
19,129,34,413,0.016108103438017884,0.6024252675828027,0.0336676217765
-1,-1,22,52,0.0007026557974954634,0.026278550324289406,0.00208453133985
22,52,16,105,0.002059508371968997,0.0770233371573826,0.00610983323749
16,105,23,321,0.3294728804947446,12.321921631374051,0.977429557217
23,321,3,224,0.0015506886565431074,0.05799404209503569,0.00460034502588
-1,-1,34,413,0.002409429500816749,0.09011000067988371,0.0186585980837
34,413,34,413,0.004818859001633498,0.18022000135976743,0.0373171961674
34,413,27,330,0.04441164647455113,1.6609464990197806,0.343923348462
27,330,27,190,0.0765807862962499,2.864036778366791,0.593040847201
-1,-1,12,162,0.0010298426533373076,0.03851497715992146,0.00449137183831
12,162,19,265,0.19118938522146173,7.150271724676936,0.833819241983
19,265,19,335,0.00010840448982497977,0.004054208122096996,0.00047277598298
19,335,14,227,0.03548440300275896,1.3270774586349126,0.154755338429
14,227,30,403,0.0007949662587172825,0.029730859562073216,0.00346702387519
-1,-1,7,150,0.025025583793514394,0.935929178207393,0.164705882353
7,150,7,307,0.02748345363034079,1.0278507939228207,0.180882352941
7,307,7,125,0.004394373344700371,0.16434470688782757,0.0289215686275
7,125,16,445,0.01087421200551428,0.406683511959131,0.071568627451
-1,-1,3,371,0.0005056047053759464,0.018909057239373462,0.00264467952707
3,371,3,395,0.000862502144464175,0.032256627055376554,0.00451151213441
3,395,3,144,0.1135231270834928,4.245639498980335,0.593808338519
3,144,7,182,0.020462119841027852,0.7652606694497,0.107031736154
7,182,7,270,0.051541938495051905,1.927611540930032,0.269601742377
-1,-1,26,340,4.2666653396666445e-05,0.0015956856862915896,7.95590157413e-05
26,340,33,408,0.04124951098026585,1.5426861259964815,0.0769165198613
33,408,19,143,0.008975235303816826,0.33566388186701346,0.0167358072399
19,143,19,268,0.0004815236597624014,0.018008452745291656,0.000897880320509
-1,-1,7,150,0.2937010998238646,10.984096565531296,0.451006711409
7,150,24,426,0.050698404136314296,1.8960642880996068,0.0778523489933
24,426,35,411,0.18531140822219255,6.930441880632551,0.284563758389
35,411,22,296,0.09440392494345484,3.5306024674948118,0.144966442953
22,296,22,193,0.018356318739015963,0.6865060353466194,0.0281879194631
-1,-1,11,460,0.005687754620460549,0.21271573729091323,0.061625337589
11,460,11,460,0.0005891698013229155,0.022034299480345194,0.00638350110484
11,460,19,244,0.00011330188486929447,0.004237365284663182,0.00122759636631
19,244,19,251,0.08284633821671682,3.0983614961565156,0.897618463049
-1,-1,17,126,0.0002026141563007788,0.007577545537575716,0.000532596574738
17,126,17,85,0.002064131717316704,0.07719624516414686,0.00542582760515
17,85,12,65,0.011007647210301869,0.41167384115948913,0.028934973287
12,65,35,113,0.012565243536864725,0.46992622247962557,0.0330293094553
35,113,16,346,0.0007249787780158522,0.027113405126717696,0.00190569711899
-1,-1,28,344,0.0407121346458601,1.5225888449420901,0.0588235294118
28,344,22,6,0.43198744067302486,16.15585289362159,0.62416343783
22,6,35,2,0.17357508902902474,6.491516512566297,0.250792532582
35,2,7,263,0.007801127596832652,0.2917535511274185,0.0112715744981
-1,-1,34,413,0.0008837809523913777,0.033052430956730536,0.00225733634312
34,413,34,413,0.0015287021879186334,0.0571717724656367,0.00390458178269
34,413,18,21,0.1340958450463551,5.015036415965113,0.34250503325
18,21,12,22,0.03382253590765425,1.2649254658005098,0.0863888719419
12,22,28,458,0.2144004818554817,8.018341088301558,0.547617595022
-1,-1,30,148,0.0786123201883025,2.9400139008897836,0.170478170478
30,148,34,139,0.08819918850394913,3.298552181486098,0.191268191268
34,139,12,20,0.11312504612463041,4.230751711036517,0.245322245322
12,20,12,162,0.142844337903135,5.342220380885093,0.309771309771
12,162,16,165,0.011504241978775974,0.43024593671557804,0.024948024948
-1,-1,27,363,0.019015310772603582,0.7111516091534019,0.0237992211164
27,363,27,42,0.22610933173276798,8.456239134310072,0.28299437473
27,42,18,21,0.05255140431700918,1.9653644471146932,0.0657723929035
18,21,17,465,0.0034573292313802907,0.1293002925732643,0.00432713111207
17,465,2,175,0.47469130346914434,17.752930170332768,0.594115101688
-1,-1,12,162,0.00965322536034634,0.36101996073718556,0.0797720797721
12,162,0,0,0.04619757851017099,1.7277383835257936,0.381766381766
0,0,12,279,0.001034274145751307,0.03868071007898093,0.00854700854701
12,279,0,0,0.040336691684253786,1.5085476930784916,0.333333333333
0,0,0,0,0.019306450720668476,0.722039921473466,0.159544159544
-1,-1,16,409,0.0002693639915844166,0.010073915612214471,0.000673373999842
16,409,35,29,0.008638661659524738,0.32307639951664374,0.0215955002773
35,29,12,27,5.0703810180421936e-05,0.0018962664681750354,0.000126752752911
12,27,17,44,0.0006337976272562741,0.02370333085222534,0.00158440941139
17,44,17,126,0.00030422286108333163,0.011377598809080132,0.000760516517468
-1,-1,31,24,0.04229757909992814,1.581882715456069,0.173328616908
31,24,3,382,0.15814115288017658,5.914304356578934,0.648036788115
3,382,3,66,0.03306116897013109,1.2364511837206245,0.135479306686
3,66,19,268,0.006733084019992545,0.2518099016441763,0.0275910859568
-1,-1,34,413,0.03054167459359734,1.142224878321168,0.122112211221
34,413,34,413,0.03549437858174826,1.327450534265141,0.141914191419
34,413,0,0,0.0033018026587672803,0.12348377062931545,0.013201320132
0,0,0,0,0.021461717282012332,0.8026445090914859,0.0858085808581
0,0,35,343,0.14858111964477774,5.55676967832855,0.594059405941
-1,-1,18,82,0.004074971440570677,0.15239942864311173,0.0228070175439
18,82,34,419,0.07063283830311788,2.641590096476594,0.395321637427
34,419,20,236,0.09184358708341563,3.434848660948217,0.514035087719
20,236,20,83,0.007000591961992292,0.26181440305303694,0.0391812865497
20,83,30,403,0.0011493509191329828,0.04298445423258516,0.00643274853801
-1,-1,34,413,0.0012854630438225195,0.04807489727902289,0.00169693634196
34,413,34,413,0.0023624726210745156,0.08835386526937947,0.00311869381765
34,413,18,310,0.004690202997719349,0.1754084089906007,0.00619152449092
18,310,28,458,0.3118463859819876,11.662710215563758,0.41166758393
28,458,2,97,0.43566774512156026,16.293492212907456,0.57512383049
-1,-1,20,128,0.0005388293603896273,0.020151622620455095,0.0118811881188
20,128,20,128,0.00045864641985772416,0.017152869254400748,0.0101131541726
20,128,30,157,0.0009525733335482158,0.03562518998981792,0.0210042432815
30,157,30,148,0.0007825854996135064,0.029267832853518114,0.0172560113154
-1,-1,26,340,0.0008873551795885908,0.033186103104042484,0.00378378378378
26,340,26,418,0.017049895950682913,0.6376472667854304,0.0727027027027
26,418,30,111,0.021423289335814527,0.8012073463702537,0.0913513513514
30,111,20,249,0.18761223797034685,7.016490370576,0.8
20,249,18,135,0.005007218513409179,0.1872644389448537,0.0213513513514
-1,-1,17,126,0.009820685850148123,0.3672827979958716,0.0216582064298
17,126,17,44,0.017493096670539506,0.6542224839287685,0.038578680203
17,44,12,112,0.17692579351913573,6.616829157646654,0.390186125212
12,112,3,121,0.24183438905952348,9.044338900634349,0.533333333333
3,121,3,144,0.004603446492271103,0.17216381156109475,0.010152284264
-1,-1,16,409,0.019731948220460534,0.7379530577501465,0.0738488271069
16,409,16,105,0.0350532256622082,1.3109519025906256,0.131190269331
16,105,24,158,0.08078491742025037,3.0212666364363407,0.302345786273
24,158,3,224,0.04132102097927586,1.545360520934049,0.154648132059
-1,-1,22,52,0.0003189192271552609,0.011927226659276395,0.000441884561468
22,52,22,161,0.11475593570215735,4.291745178946639,0.159002255135
22,161,22,6,0.00839087483859514,0.3138094462420767,0.0116261351862
22,6,2,175,0.597258731958073,22.336816547056003,0.827543121838
2,175,2,243,0.00026393315350747853,0.009870808269733881,0.000365697568111
-1,-1,12,162,0.0012027435417369093,0.044981279314003676,0.00378122889939
12,162,12,162,0.0024913973364557077,0.09317550715046168,0.00783254557731
12,162,9,61,0.00648622410009607,0.2425776134439335,0.0203916272789
9,61,3,45,0.0025343524629482424,0.0947819814117483,0.00796758946658
-1,-1,29,56,0.007561584823841767,0.2827949161352957,0.0129136400323
29,56,2,97,0.48866741923996176,18.275621455213102,0.834543987086
2,97,28,458,0.04505444290865311,1.684986375303491,0.076943771859
28,458,17,126,0.003938325429078642,0.14728901882025666,0.00672585418348
17,126,17,44,0.038438056187828154,1.4375408236864757,0.0656443368308
-1,-1,28,344,0.0013385114092814483,0.050058847523655664,0.00326264274062
28,344,28,458,0.0071387275161649884,0.2669805201260612,0.0174007612833
28,458,17,207,0.2868876120560369,10.729279652571936,0.699293094073
17,207,19,30,0.05476742516294815,2.0482411778372596,0.13349646547
-1,-1,11,460,0.009530010118164482,0.35641184684424304,0.0181787000514
11,460,3,117,0.31044457488759203,11.610284029769055,0.592179729034
3,117,3,92,0.013665674886463114,0.5110811388724327,0.0260675698851
3,92,23,321,0.024004836807131065,0.897754368939966,0.0457897444692
23,321,16,432,0.08981585007594524,3.359013537712678,0.171325673126
-1,-1,24,426,0.001172261419559556,0.043841281630238906,0.00389236757489
